date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20260108,1.233,1.233,1.233,1.233,1.2391,-0.0061,-0.4923,,
20260109,1.2434,1.2434,1.2434,1.2434,1.233,0.0104,0.8435,,
20260112,1.2568,1.2568,1.2568,1.2568,1.2434,0.0134,1.0777,,
20260113,1.2473,1.2473,1.2473,1.2473,1.2568,-0.0095,-0.7559,,
20260114,1.2473,1.2473,1.2473,1.2473,1.2473,0.0,0.0,,
20260115,1.2499,1.2499,1.2499,1.2499,1.2473,0.0026,0.2085,,
20260116,1.2453,1.2453,1.2453,1.2453,1.2499,-0.0046,-0.368,,
20260119,1.2487,1.2487,1.2487,1.2487,1.2453,0.0034,0.273,,
20260120,1.2431,1.2431,1.2431,1.2431,1.2487,-0.0056,-0.4485,,
20260121,1.2484,1.2484,1.2484,1.2484,1.2431,0.0053,0.4264,,
20260122,1.2497,1.2497,1.2497,1.2497,1.2484,0.0013,0.1041,,
20260123,1.2547,1.2547,1.2547,1.2547,1.2497,0.005,0.4001,,
20260126,1.2526,1.2526,1.2526,1.2526,1.2547,-0.0021,-0.1674,,
20260127,1.2537,1.2537,1.2537,1.2537,1.2526,0.0011,0.0878,,
20260128,1.2578,1.2578,1.2578,1.2578,1.2537,0.0041,0.327,,
20260129,1.2613,1.2613,1.2613,1.2613,1.2578,0.0035,0.2783,,
20260130,1.247,1.247,1.247,1.247,1.2613,-0.0143,-1.1338,,
20260202,1.2158,1.2158,1.2158,1.2158,1.247,-0.0312,-2.502,,
20260203,1.2378,1.2378,1.2378,1.2378,1.2158,0.022,1.8095,,
20260204,1.2446,1.2446,1.2446,1.2446,1.2378,0.0068,0.5494,,
20260205,1.2308,1.2308,1.2308,1.2308,1.2446,-0.0138,-1.1088,,
20260206,1.2263,1.2263,1.2263,1.2263,1.2308,-0.0045,-0.3656,,
20260209,1.2479,1.2479,1.2479,1.2479,1.2263,0.0216,1.7614,,
20260210,1.2489,1.2489,1.2489,1.2489,1.2479,0.001,0.0801,,
20260211,1.2474,1.2474,1.2474,1.2474,1.2489,-0.0015,-0.1201,,
20260212,1.2531,1.2531,1.2531,1.2531,1.2474,0.0057,0.457,,
20260213,1.2365,1.2365,1.2365,1.2365,1.2531,-0.0166,-1.3247,,
20260224,1.2503,1.2503,1.2503,1.2503,1.2365,0.0138,1.1161,,
20260225,1.2617,1.2617,1.2617,1.2617,1.2503,0.0114,0.9118,,
20260226,1.2605,1.2605,1.2605,1.2605,1.2617,-0.0012,-0.0951,,
20260227,1.2613,1.2613,1.2613,1.2613,1.2605,0.0008,0.0635,,
20260302,1.2652,1.2652,1.2652,1.2652,1.2613,0.0039,0.3092,,
20260303,1.2361,1.2361,1.2361,1.2361,1.2652,-0.0291,-2.3,,
20260304,1.2249,1.2249,1.2249,1.2249,1.2361,-0.0112,-0.9061,,
20260305,1.2366,1.2366,1.2366,1.2366,1.2249,0.0117,0.9552,,
